,dsf,lwo,psf,rh,slp,swi,tsf,vpd
391,289.95,258.25,1004.28,91.71,1015.79,0.0,291.3,0.17
392,288.78,256.58,958.86,95.48,1016.17,0.0,289.49,0.08
393,289.71,259.62,1015.04,84.6,1014.95,0.0,292.32,0.35
394,289.73,249.2,1003.55,84.39,1015.08,0.0,292.38,0.35
395,288.62,239.9,958.12,89.1,1015.2,0.0,290.41,0.22
396,289.16,260.8,1014.03,82.88,1014.01,0.0,292.08,0.38
397,289.93,257.68,1002.63,88.43,1014.15,0.0,291.85,0.25
398,288.42,258.21,957.22,92.17,1014.21,0.0,289.67,0.15
399,288.81,247.31,1014.14,84.04,1014.1,0.0,291.51,0.34
400,288.73,248.83,1002.73,85.67,1014.18,0.0,291.13,0.3
401,287.49,247.91,957.22,87.96,1014.36,0.0,289.46,0.23
402,288.74,234.46,1014.31,77.91,1014.25,0.0,292.64,0.51
403,288.34,239.62,1002.98,87.17,1014.46,0.0,290.46,0.26
404,287.25,242.2,957.53,89.1,1014.64,0.0,289.02,0.2
405,288.26,227.77,1014.53,76.37,1014.4,0.0,292.45,0.54
406,288.03,241.7,1003.28,86.09,1014.66,0.0,290.35,0.28
407,287.04,236.88,957.78,88.74,1014.87,0.0,288.87,0.2
408,288.42,231.97,1014.67,76.33,1014.51,0.0,292.63,0.54
409,287.73,253.8,1003.36,80.06,1014.77,0.0,291.17,0.42
410,287.12,243.42,957.87,83.54,1014.96,0.0,289.89,0.32
411,289.58,247.98,1014.61,77.8,1014.44,45.55,293.52,0.54
412,289.41,245.62,1003.03,79.05,1014.51,44.45,293.09,0.49
413,288.3,260.77,957.45,82.42,1014.56,111.12,291.29,0.37
414,289.47,244.51,1014.62,67.45,1014.64,271.94,295.69,0.9
415,288.77,224.57,1003.25,71.23,1014.64,73.36,294.09,0.72
416,288.56,261.19,957.66,77.56,1014.64,498.6,292.52,0.51
417,290.23,249.84,1015.33,64.25,1015.2,307.52,297.28,1.09
418,289.55,246.85,1003.88,66.1,1015.19,324.83,296.1,0.96
419,288.76,242.53,958.45,80.42,1015.61,201.58,292.15,0.44
420,291.0,241.9,1015.55,69.07,1015.42,187.97,296.91,0.92
421,289.72,244.37,1004.12,61.75,1015.41,437.79,297.39,1.17
422,288.81,262.42,958.95,70.87,1015.69,993.08,294.21,0.74
423,291.11,244.31,1015.38,63.72,1015.34,471.7,298.34,1.18
424,289.65,268.4,1003.91,52.58,1015.05,1029.06,299.96,1.69
425,288.9,247.33,958.67,69.33,1015.29,673.38,294.66,0.8
426,291.72,245.55,1015.39,68.09,1015.21,308.82,297.89,1.01
427,289.97,223.73,1003.58,61.35,1014.95,249.3,297.76,1.21
428,288.72,247.41,959.24,67.87,1015.61,612.82,294.81,0.84
429,291.99,262.28,1014.91,65.64,1014.84,983.81,298.8,1.14
430,291.96,252.22,1003.39,68.34,1014.66,587.75,298.08,1.01
431,289.08,246.32,958.41,67.62,1014.7,568.45,295.24,0.87
432,292.28,245.07,1014.7,75.78,1014.57,371.99,296.74,0.71
433,291.53,256.78,1003.06,66.86,1014.38,572.87,297.99,1.05
434,290.23,248.34,957.91,75.62,1014.5,490.07,294.64,0.63
435,292.04,243.94,1014.66,76.9,1014.59,186.7,296.25,0.66
436,291.64,251.96,1002.89,70.23,1014.32,446.08,297.29,0.91
437,290.0,234.04,957.95,79.33,1014.5,142.43,293.64,0.5
438,292.18,246.99,1014.43,77.42,1014.37,203.98,296.28,0.65
439,291.45,258.59,1002.87,67.91,1014.05,563.04,297.65,1.0
440,290.17,231.93,957.86,80.67,1014.46,104.51,293.55,0.47
441,292.66,246.09,1014.65,83.49,1014.61,65.85,295.54,0.45
442,291.55,241.4,1003.06,75.37,1014.32,49.52,296.06,0.7
443,290.69,228.63,957.88,84.3,1014.56,33.55,293.38,0.38
444,291.88,227.03,1014.8,81.05,1014.76,29.45,295.22,0.51
445,291.41,221.59,1003.26,76.5,1014.56,9.02,295.67,0.65
446,290.06,221.91,958.09,83.04,1014.86,14.79,292.97,0.4
447,290.85,185.18,1015.74,81.52,1015.71,0.0,294.07,0.46
448,290.74,187.27,1004.22,83.45,1015.7,0.0,293.59,0.4
449,289.8,203.9,958.89,94.91,1016.23,0.0,290.61,0.1
450,290.36,205.52,1015.85,83.19,1015.83,0.0,293.25,0.4
451,290.22,194.0,1004.4,82.87,1015.93,0.0,293.17,0.41
452,289.17,200.67,959.26,92.0,1016.63,0.0,290.46,0.16
453,290.23,196.11,1016.03,85.52,1016.01,0.0,292.69,0.33
454,290.37,193.68,1004.54,84.37,1015.96,0.0,293.03,0.37
455,288.81,201.94,959.17,90.67,1016.41,0.0,290.32,0.19
456,289.64,199.87,1016.26,82.23,1016.18,0.0,292.7,0.41
457,290.24,196.95,1004.67,90.66,1016.08,0.0,291.78,0.2
458,287.81,195.75,959.34,86.47,1016.5,0.0,290.05,0.26
459,289.35,213.42,1016.19,81.3,1016.08,0.0,292.6,0.43
460,290.01,235.31,1004.57,93.14,1015.98,0.0,291.12,0.14
461,287.55,211.03,959.03,87.35,1016.21,0.0,289.63,0.24
462,289.47,189.08,1016.18,78.81,1016.04,0.0,293.2,0.5
463,289.93,225.86,1004.46,93.16,1015.91,0.0,291.03,0.14
464,287.3,189.52,958.97,82.98,1016.09,0.0,290.17,0.33
465,291.17,184.2,1015.87,87.08,1015.71,0.0,293.35,0.31
466,290.41,190.41,1003.75,88.39,1015.34,0.0,292.35,0.26
467,288.94,201.32,958.91,89.39,1016.15,0.0,290.68,0.22
468,290.9,189.97,1015.13,88.12,1015.09,0.0,292.89,0.28
469,289.8,212.41,1003.97,85.19,1015.47,0.0,292.3,0.33
470,288.62,202.31,958.28,89.67,1015.57,0.0,290.31,0.2
471,289.9,233.0,1015.4,83.18,1015.24,0.0,292.79,0.39
472,289.84,233.42,1003.46,86.42,1014.98,0.0,292.12,0.3
473,288.68,207.68,958.11,89.21,1015.37,0.0,290.45,0.22
474,289.61,243.9,1015.15,82.47,1015.08,0.0,292.63,0.4
475,289.5,253.6,1003.5,87.51,1015.03,0.0,291.58,0.27
476,288.42,241.14,958.09,87.27,1015.4,0.0,290.53,0.26
477,289.78,257.87,1015.04,83.74,1015.0,0.0,292.56,0.37
478,289.5,245.76,1003.45,84.02,1014.97,0.0,292.22,0.36
479,288.27,247.09,958.17,85.93,1015.35,0.0,290.61,0.28
480,289.75,253.35,1015.44,81.28,1015.37,0.0,293.0,0.44
481,289.87,252.13,1003.78,84.42,1015.22,0.0,292.52,0.35
482,287.82,261.76,958.55,86.77,1015.45,0.0,290.01,0.26
483,290.12,263.96,1015.51,79.74,1015.44,106.21,293.68,0.5
484,289.67,263.67,1003.91,79.11,1015.34,110.88,293.35,0.5
485,287.51,261.63,958.53,75.3,1015.2,113.1,291.91,0.54
486,289.46,266.55,1015.59,64.88,1015.5,328.51,296.31,1.01
487,289.35,266.54,1004.06,68.33,1015.47,332.49,295.36,0.86
488,287.83,265.41,958.74,66.0,1015.35,375.11,294.33,0.87
489,289.34,233.51,1015.78,62.98,1015.68,356.97,296.68,1.09
490,288.96,257.29,1004.14,58.15,1015.46,698.41,297.57,1.3
491,287.84,263.78,958.8,60.28,1015.25,771.06,295.79,1.1
492,289.12,268.82,1015.84,50.19,1015.72,802.61,300.2,1.8
493,288.53,231.79,1004.24,55.12,1015.52,381.93,297.98,1.42
494,288.4,227.65,959.19,66.93,1015.65,167.7,294.7,0.86
495,289.52,271.1,1016.19,50.68,1016.08,836.66,300.48,1.81
496,288.94,246.65,1004.47,51.86,1015.75,841.41,299.44,1.67
497,288.14,230.34,959.6,63.23,1016.06,382.53,295.35,1.0
498,289.48,266.88,1015.61,50.06,1015.47,979.82,300.64,1.85
499,289.02,238.02,1003.89,49.91,1015.09,712.89,300.15,1.81
500,287.8,259.19,958.88,53.65,1014.99,1231.63,297.65,1.44
501,289.95,238.33,1015.21,62.81,1015.15,232.59,297.38,1.14
502,288.42,277.64,1003.23,45.12,1014.45,1418.35,301.19,2.1
503,286.98,232.77,958.58,60.64,1015.02,171.76,294.79,1.03
504,290.28,240.43,1014.75,67.21,1014.67,280.41,296.61,0.96
505,289.11,260.44,1002.53,50.67,1013.86,775.68,300.0,1.76
506,288.29,271.12,957.83,56.47,1013.96,1132.4,297.33,1.33
507,290.1,247.16,1014.51,63.15,1014.43,531.54,297.43,1.13
508,289.15,239.76,1002.49,53.66,1013.69,211.52,299.09,1.57
509,288.9,268.98,957.61,61.12,1013.85,629.07,296.69,1.14
510,289.85,271.31,1014.47,61.02,1014.29,732.52,297.74,1.22
511,289.0,256.37,1002.49,53.99,1013.72,303.17,298.83,1.54
512,288.84,269.69,957.67,64.04,1013.88,469.69,295.87,1.0
513,290.23,264.65,1014.36,70.21,1014.27,318.03,295.84,0.83
514,289.33,243.6,1002.45,60.11,1013.85,89.74,297.41,1.22
515,289.19,256.01,957.6,71.15,1013.99,159.97,294.55,0.74
516,290.77,248.8,1015.05,79.74,1014.9,14.05,294.34,0.52
517,289.68,272.36,1003.18,67.18,1014.56,46.26,295.98,0.92
518,289.65,271.02,958.1,79.42,1014.82,45.88,293.26,0.49
519,291.12,268.68,1015.92,86.11,1015.86,0.0,293.47,0.34
520,290.71,272.15,1004.24,77.54,1015.64,0.0,294.73,0.59
521,289.73,251.55,958.93,80.88,1015.77,0.0,293.05,0.45
522,291.2,266.46,1016.46,86.07,1016.38,0.0,293.56,0.34
523,290.86,270.47,1004.97,83.06,1016.41,0.0,293.78,0.42
524,289.91,268.78,959.6,88.76,1016.63,0.0,291.78,0.24
525,291.37,251.94,1016.59,87.44,1016.5,0.0,293.49,0.3
526,290.69,264.24,1005.02,84.44,1016.51,0.0,293.36,0.37
527,289.22,266.09,959.63,87.03,1016.6,0.0,291.39,0.27
528,291.39,265.12,1016.58,91.83,1016.51,0.0,292.73,0.19
529,290.57,262.94,1005.07,86.1,1016.54,0.0,292.93,0.32
530,289.37,265.51,959.67,89.28,1016.58,0.0,291.14,0.22
531,290.95,264.79,1016.68,93.23,1016.53,0.0,292.05,0.15
532,289.56,268.27,1005.08,86.24,1016.57,0.0,291.87,0.3
533,288.75,265.06,959.58,88.48,1016.54,0.0,290.65,0.23
534,291.09,256.55,1016.3,98.57,1016.15,0.0,291.31,0.03
535,290.11,258.73,1004.65,92.11,1016.14,0.0,291.4,0.17
536,288.34,256.68,959.2,88.91,1016.14,0.0,290.16,0.22
537,291.16,266.43,1015.68,99.2,1015.58,0.0,291.28,0.02
538,289.67,265.81,1004.13,91.82,1015.64,0.0,291.0,0.17
539,287.84,265.93,958.72,87.67,1015.72,0.0,289.87,0.24
540,291.0,259.77,1015.15,99.74,1015.09,0.0,291.04,0.01
541,289.3,228.93,1003.62,90.77,1015.13,0.0,290.81,0.19
542,287.27,262.74,958.22,84.25,1015.09,0.0,289.9,0.3
543,290.71,226.09,1015.25,98.05,1015.21,0.0,291.01,0.04
544,288.79,237.96,1003.7,89.37,1015.26,0.0,290.53,0.21
545,286.47,233.05,958.25,78.91,1014.99,0.0,290.1,0.41
546,290.42,249.03,1015.38,98.03,1015.38,0.0,290.73,0.04
547,288.44,264.92,1003.75,89.08,1015.37,0.0,290.23,0.22
548,286.11,257.73,958.33,77.78,1015.09,0.0,289.96,0.43
549,290.37,250.48,1015.51,97.92,1015.56,0.0,290.7,0.04
550,288.12,262.28,1003.91,87.45,1015.56,0.0,290.19,0.25
551,286.36,260.4,958.49,80.37,1015.4,0.0,289.71,0.37
552,290.38,261.52,1015.97,98.72,1016.04,0.0,290.58,0.03
553,287.94,260.31,1004.39,87.32,1016.06,0.0,290.03,0.25
554,286.27,258.25,958.89,81.22,1015.84,0.0,289.45,0.35
555,290.04,265.21,1016.31,86.49,1016.38,110.27,292.32,0.3
556,287.86,265.89,1004.68,76.4,1016.35,115.0,292.04,0.52
557,285.59,264.51,959.24,68.47,1016.09,118.63,291.41,0.67
558,290.31,266.93,1016.67,70.67,1016.73,333.46,295.83,0.82
559,287.74,265.03,1005.17,62.52,1016.78,338.53,295.1,1.0
560,286.57,268.44,959.74,59.02,1016.47,347.92,294.79,1.07
561,290.16,266.95,1016.64,55.95,1016.67,540.22,299.53,1.53
562,287.65,269.27,1005.18,49.51,1016.65,552.58,298.81,1.68
563,287.88,271.58,959.85,57.6,1016.29,563.24,296.57,1.24
564,290.57,272.01,1016.55,54.03,1016.58,717.92,300.57,1.7
565,288.34,271.33,1005.08,46.49,1016.43,729.44,300.59,1.98
566,287.86,273.8,959.93,54.06,1016.21,740.04,297.59,1.42
567,290.67,267.21,1016.67,54.68,1016.68,848.44,300.49,1.67
568,288.61,274.65,1004.91,42.67,1016.17,865.14,302.33,2.35
569,287.5,275.88,960.04,49.12,1016.14,862.79,298.78,1.69
570,290.96,251.31,1015.77,56.1,1015.77,886.98,300.37,1.6
571,288.93,255.98,1003.71,40.95,1014.93,901.07,303.38,2.57
572,287.93,263.72,959.09,47.78,1014.98,911.93,299.7,1.83
573,290.87,273.04,1014.87,54.27,1014.87,888.43,300.8,1.71
574,289.53,271.24,1002.7,41.6,1013.93,879.96,303.77,2.6
575,288.13,278.94,958.19,46.39,1013.9,906.49,300.4,1.96
576,291.42,272.74,1013.98,56.69,1014.01,808.92,300.66,1.61
577,290.57,272.81,1001.94,45.83,1013.16,808.47,303.27,2.34
578,289.35,277.64,957.32,50.51,1013.02,821.0,300.31,1.8
579,291.75,271.5,1013.76,59.18,1013.77,668.83,300.28,1.48
580,291.07,276.88,1001.82,48.54,1013.03,670.8,302.83,2.17
581,289.66,275.61,957.22,52.59,1012.89,677.11,299.97,1.69
582,292.09,270.61,1013.77,64.17,1013.76,480.36,299.28,1.23
583,291.25,274.61,1001.8,51.48,1013.05,480.54,302.03,1.95
584,290.06,273.57,957.28,56.68,1013.04,485.87,299.16,1.47
585,292.65,268.96,1013.81,71.76,1013.8,262.25,298.01,0.9
586,291.68,272.17,1002.0,59.5,1013.38,260.88,300.07,1.45
587,290.51,271.13,957.27,63.62,1013.32,263.98,297.73,1.14
588,293.27,268.05,1014.24,82.98,1014.28,48.8,296.27,0.49
589,291.96,270.17,1002.67,68.8,1014.06,46.82,297.97,0.99
590,290.99,268.86,957.69,74.91,1014.11,46.65,295.58,0.69
591,292.95,269.26,1014.34,86.26,1014.41,0.0,295.32,0.37
592,291.69,271.8,1003.02,73.82,1014.47,0.0,296.54,0.76
593,290.54,269.59,957.98,77.99,1014.54,0.0,294.47,0.56
594,293.08,268.3,1014.87,89.11,1014.94,0.0,294.92,0.29
595,291.58,269.26,1003.62,77.41,1015.08,0.0,295.66,0.62
596,290.59,267.11,958.58,84.83,1015.38,0.0,293.18,0.36
597,293.1,266.76,1015.14,91.4,1015.15,0.0,294.53,0.22
598,291.63,267.69,1003.81,81.36,1015.29,0.0,294.9,0.49
599,290.37,264.97,958.74,88.43,1015.55,0.0,292.3,0.26
600,293.04,266.06,1015.22,93.22,1015.19,0.0,294.16,0.17
601,291.44,266.76,1003.93,85.96,1015.43,0.0,293.83,0.35
602,290.24,264.66,958.74,90.61,1015.63,0.0,291.78,0.2
603,292.67,266.64,1015.3,93.09,1015.28,0.0,293.81,0.17
604,291.21,266.62,1003.96,88.78,1015.49,0.0,293.08,0.26
605,289.93,264.52,958.66,91.29,1015.68,0.0,291.36,0.18
606,292.13,265.79,1014.79,94.46,1014.82,0.0,293.03,0.13
607,291.18,265.63,1003.39,92.45,1015.0,0.0,292.41,0.17
608,290.22,263.34,958.14,95.54,1015.19,0.0,290.93,0.09
609,292.32,267.02,1014.13,91.14,1014.15,0.0,293.8,0.22
610,291.05,264.54,1002.73,91.31,1014.28,0.0,292.48,0.2
611,290.47,262.98,957.48,97.6,1014.52,0.0,290.85,0.05
612,292.33,267.29,1013.68,90.8,1013.66,0.0,293.86,0.23
613,290.86,263.5,1002.32,91.24,1013.85,0.0,292.3,0.2
614,290.2,262.31,957.02,96.35,1014.01,0.0,290.78,0.07
615,292.08,266.39,1013.67,93.8,1013.66,0.0,293.1,0.15
616,290.3,264.65,1002.27,89.02,1013.78,0.0,292.12,0.24
617,289.61,263.44,956.96,92.72,1013.83,0.0,290.79,0.15
618,292.0,269.34,1013.6,85.67,1013.61,0.0,294.46,0.37
619,290.01,265.72,1002.16,87.11,1013.65,0.0,292.17,0.29
620,288.74,264.03,956.79,86.23,1013.57,0.0,291.04,0.29
621,292.94,269.48,1013.85,89.87,1013.87,0.0,294.64,0.26
622,290.03,266.08,1002.56,88.15,1014.04,0.0,292.0,0.26
623,289.34,264.91,957.1,91.18,1014.18,0.0,290.77,0.18
624,292.94,270.47,1014.36,89.06,1014.41,0.0,294.78,0.29
625,290.39,266.44,1003.17,90.59,1014.65,0.0,291.94,0.21
626,288.83,265.18,957.61,88.7,1014.69,0.0,290.69,0.23
627,292.15,265.65,1014.61,88.27,1014.6,112.2,294.13,0.29
628,289.15,264.47,1003.28,73.83,1014.77,115.76,293.91,0.65
629,288.17,263.39,957.83,75.01,1014.71,120.12,292.65,0.57
630,292.84,269.07,1014.9,74.32,1014.92,332.84,297.62,0.8
631,289.93,267.93,1003.6,64.87,1015.07,338.51,296.81,1.04
632,288.72,267.03,958.26,66.34,1014.91,345.69,295.17,0.9
633,292.28,271.86,1014.78,61.09,1014.82,542.94,300.27,1.41
634,290.25,271.9,1003.45,55.7,1014.84,550.17,299.65,1.55
635,288.66,270.87,958.3,58.48,1014.62,559.02,297.15,1.25
636,292.07,274.02,1014.83,55.32,1014.86,717.0,301.75,1.77
637,290.2,275.42,1003.33,48.47,1014.59,724.2,301.91,2.06
638,289.08,272.91,958.53,55.54,1014.63,733.61,298.45,1.45
639,292.98,274.39,1014.93,57.36,1014.95,837.17,302.11,1.72
640,289.67,277.17,1003.27,42.49,1014.45,845.32,303.57,2.53
641,289.18,274.62,958.65,51.44,1014.51,854.65,299.82,1.72
642,293.1,275.11,1014.35,57.76,1014.36,893.33,302.12,1.71
643,289.85,278.12,1002.45,40.33,1013.62,901.6,304.65,2.79
644,289.27,276.14,957.99,48.77,1013.73,1025.08,300.8,1.92
645,292.26,274.88,1013.4,52.12,1013.38,882.58,302.97,2.03
646,291.64,278.26,1001.39,43.37,1012.55,886.03,305.37,2.76
647,289.76,276.56,957.15,47.79,1012.67,1011.75,301.68,2.06
648,291.95,275.38,1012.84,52.75,1012.8,805.39,302.44,1.95
649,292.23,278.24,1000.82,46.02,1012.0,1189.84,305.0,2.57
650,290.74,246.26,956.56,52.19,1012.02,760.78,301.26,1.84
651,292.02,277.19,1012.45,54.64,1012.45,668.67,301.92,1.81
652,292.07,246.97,1000.58,48.74,1011.77,403.67,303.84,2.29
653,290.57,245.91,956.28,53.49,1011.77,302.7,300.66,1.73
654,292.46,278.46,1012.22,59.38,1012.24,482.6,300.98,1.54
655,291.59,279.33,1000.52,48.62,1011.71,479.18,303.37,2.23
656,290.93,278.82,956.09,54.82,1011.63,484.42,300.64,1.68
657,293.05,278.06,1012.24,66.64,1012.3,265.0,299.65,1.17
658,291.26,279.05,1000.66,51.82,1011.94,262.11,301.93,1.93
659,290.94,278.45,956.24,59.57,1011.97,264.67,299.26,1.38
660,293.66,277.28,1012.43,77.25,1012.52,50.43,297.83,0.72
661,291.59,278.15,1001.06,60.14,1012.36,48.2,299.8,1.41
662,291.13,276.93,956.61,67.87,1012.53,47.94,297.32,0.98
663,293.71,278.95,1012.7,83.99,1012.75,0.0,296.52,0.47
664,292.05,279.24,1001.45,69.61,1012.84,0.0,297.87,0.96
665,291.67,278.66,956.84,77.78,1013.03,0.0,295.67,0.61
666,293.94,276.97,1013.06,89.71,1013.12,0.0,295.68,0.28
667,292.23,277.35,1001.86,75.09,1013.24,0.0,296.82,0.74
668,291.53,276.09,957.2,82.44,1013.44,0.0,294.59,0.45
669,293.65,275.07,1013.67,91.69,1013.68,0.0,295.04,0.22
670,292.52,275.94,1002.33,81.61,1013.7,0.0,295.76,0.51
671,291.36,273.68,957.62,85.91,1013.92,0.0,293.76,0.35
672,293.47,273.82,1014.08,93.75,1014.03,0.0,294.5,0.16
673,292.98,274.8,1002.71,89.53,1014.09,0.0,294.75,0.27
674,290.85,272.04,957.91,87.27,1014.29,0.0,292.99,0.3
675,293.41,273.4,1014.4,97.29,1014.31,0.0,293.85,0.07
676,292.19,273.73,1002.93,91.08,1014.35,0.0,293.67,0.22
677,289.42,270.85,958.0,83.86,1014.54,0.0,292.17,0.36
678,292.59,273.24,1014.17,96.74,1014.21,0.0,293.11,0.08
679,291.95,273.23,1002.6,95.01,1014.12,0.0,292.76,0.12
680,288.75,270.59,957.72,84.77,1014.4,0.0,291.31,0.32
681,292.39,274.36,1014.1,94.39,1014.15,0.0,293.31,0.13
682,291.34,274.89,1002.57,92.75,1014.09,0.0,292.52,0.16
683,289.06,270.92,957.62,88.59,1014.32,0.0,290.94,0.24
684,292.8,272.86,1014.06,97.4,1014.03,0.0,293.22,0.06
685,290.91,274.01,1002.49,92.04,1013.97,0.0,292.22,0.18
686,289.2,270.34,957.42,91.1,1014.18,0.0,290.65,0.18
687,292.7,272.79,1014.06,99.07,1014.11,0.0,292.85,0.02
688,290.5,273.77,1002.61,91.71,1014.12,0.0,291.85,0.18
689,288.73,269.97,957.42,89.87,1014.28,0.0,290.39,0.2
690,292.45,271.5,1014.2,100.0,1014.3,0.0,292.45,0.0
691,289.69,272.65,1002.78,87.56,1014.33,0.0,291.76,0.27
692,288.08,268.94,957.58,86.79,1014.48,0.0,290.26,0.26
693,291.68,270.55,1014.46,98.26,1014.51,0.0,291.96,0.04
694,289.34,271.05,1002.9,85.27,1014.35,0.0,291.83,0.32
695,286.83,267.83,957.74,80.77,1014.56,0.0,290.11,0.38
696,291.33,271.07,1014.74,93.86,1014.77,0.0,292.33,0.14
697,289.21,271.14,1003.11,85.17,1014.61,0.0,291.71,0.32
698,286.36,268.18,958.01,78.99,1014.82,0.0,289.98,0.41
699,291.6,274.92,1014.52,84.2,1014.57,117.11,294.33,0.4
700,289.28,274.08,1003.12,79.76,1014.7,121.35,292.82,0.47
701,286.49,271.21,957.91,71.87,1014.69,125.85,291.59,0.6
702,291.56,277.46,1014.7,71.05,1014.73,340.67,297.04,0.87
703,289.26,277.84,1003.2,63.93,1014.68,347.13,296.34,1.04
704,287.9,275.82,958.09,64.19,1014.67,354.28,294.85,0.94
705,292.26,279.28,1014.77,66.04,1014.81,553.25,298.98,1.14
706,289.23,281.85,1003.24,52.73,1014.63,560.22,299.46,1.64
707,288.65,279.18,958.29,59.88,1014.59,568.92,296.76,1.18
708,292.2,279.85,1014.89,62.45,1014.93,727.05,299.85,1.33
709,289.47,283.99,1003.15,47.34,1014.44,734.75,301.53,2.06
710,288.68,281.0,958.43,55.29,1014.52,743.53,298.09,1.43
711,291.85,280.22,1014.98,60.38,1015.01,846.68,300.05,1.42
712,289.69,285.93,1002.92,43.95,1014.16,854.97,303.02,2.39
713,289.48,282.82,958.32,53.88,1014.23,862.24,299.38,1.59
714,291.69,279.26,1014.41,59.5,1014.45,903.85,300.12,1.46
715,290.7,286.15,1002.12,45.2,1013.33,909.56,303.65,2.42
716,290.12,282.84,957.65,54.35,1013.5,916.55,299.92,1.62
717,291.55,279.72,1013.85,58.29,1013.87,892.61,300.31,1.52
718,291.02,285.54,1001.54,45.75,1012.76,894.17,303.78,2.41
719,291.17,282.38,957.13,57.87,1012.91,900.33,299.99,1.51
720,291.52,278.67,1013.37,60.06,1013.41,814.3,299.77,1.41
721,291.03,284.1,1001.04,46.82,1012.29,813.42,303.4,2.32
722,291.91,280.87,956.63,61.55,1012.44,819.84,299.75,1.35
723,291.32,277.28,1013.27,63.19,1013.34,674.5,298.72,1.22
724,290.81,282.95,1000.93,48.04,1012.24,672.83,302.73,2.18
725,292.01,280.74,956.54,64.12,1012.43,693.8,299.18,1.22
726,291.31,275.71,1013.15,67.38,1013.22,486.15,297.64,1.01
727,290.91,281.25,1000.91,51.99,1012.23,483.94,301.5,1.87
728,292.13,278.97,956.46,68.61,1012.46,492.48,298.19,1.01
729,291.31,274.39,1013.34,74.0,1013.39,267.14,296.11,0.74
730,290.96,279.33,1001.17,57.05,1012.52,264.5,300.0,1.54
731,292.1,277.03,956.61,73.0,1012.71,265.63,297.14,0.81
732,291.25,272.52,1013.68,81.99,1013.73,51.7,294.4,0.46
733,291.39,276.92,1001.72,68.13,1013.11,49.38,297.54,0.98
734,292.0,274.84,956.9,80.31,1013.26,48.87,295.49,0.54
735,291.16,270.69,1013.99,84.29,1014.07,0.0,293.86,0.39
736,291.36,274.14,1002.29,74.05,1013.77,0.0,296.15,0.74
737,291.6,271.96,957.39,85.42,1014.06,0.0,294.1,0.37
738,291.14,269.47,1014.26,86.37,1014.34,0.0,293.46,0.33
739,291.37,271.72,1002.76,80.45,1014.34,0.0,294.82,0.51
740,291.48,269.6,957.78,89.03,1014.56,0.0,293.32,0.26
741,291.11,269.11,1014.34,86.95,1014.39,0.0,293.31,0.31
742,291.48,270.59,1002.85,83.99,1014.42,0.0,294.24,0.41
743,291.41,269.11,957.77,89.93,1014.53,0.0,293.09,0.24
744,291.01,268.93,1014.44,87.89,1014.49,0.0,293.04,0.28
745,291.4,269.93,1003.04,87.39,1014.57,0.0,293.52,0.31
746,291.21,268.33,957.89,91.05,1014.6,0.0,292.69,0.21
747,290.96,267.79,1015.13,88.98,1015.11,0.0,292.79,0.26
748,291.47,268.36,1003.7,93.72,1015.24,0.0,292.49,0.14
749,290.75,267.06,958.32,92.74,1015.08,0.0,291.93,0.16
750,290.69,265.85,1014.9,89.18,1014.93,0.0,292.48,0.25
751,291.25,267.65,1003.19,94.95,1014.76,0.0,292.07,0.11
752,289.88,265.15,957.78,92.38,1014.62,0.0,291.12,0.16
753,289.88,266.04,1014.19,87.73,1014.23,0.0,291.93,0.27
754,290.83,266.45,1002.48,94.64,1014.14,0.0,291.7,0.12
755,287.93,264.13,957.14,83.03,1013.76,0.0,290.8,0.35
756,290.19,266.49,1014.07,89.2,1014.08,0.0,291.98,0.24
757,290.26,267.44,1002.35,93.08,1013.95,0.0,291.38,0.15
758,288.6,264.62,956.82,90.77,1013.91,0.0,290.1,0.18
759,290.2,265.7,1014.13,91.42,1014.17,0.0,291.6,0.18
760,289.64,266.67,1002.33,91.61,1013.94,0.0,291.01,0.17
761,287.91,264.68,956.81,86.0,1013.65,0.0,290.24,0.28
762,290.35,239.93,1014.26,89.62,1014.33,0.0,292.06,0.23
763,289.29,265.71,1002.79,91.5,1014.42,0.0,290.67,0.17
764,288.06,263.62,957.35,89.67,1014.51,0.0,289.74,0.2
765,290.29,261.33,1014.86,89.45,1014.9,0.0,292.04,0.23
766,289.15,263.43,1003.39,90.9,1015.01,0.0,290.63,0.18
767,287.74,261.83,957.79,87.01,1014.88,0.0,289.88,0.25
768,290.21,240.42,1015.48,87.53,1015.54,0.0,292.3,0.28
769,289.0,263.0,1003.96,88.97,1015.59,0.0,290.81,0.23
770,287.57,260.38,958.47,86.96,1015.58,0.0,289.72,0.25
771,289.61,266.65,1015.68,79.98,1015.73,118.98,293.11,0.47
772,288.81,266.45,1004.25,81.35,1015.9,103.78,292.02,0.41
773,287.58,264.82,958.63,78.22,1015.88,126.99,291.38,0.46
774,289.4,268.67,1015.85,65.81,1015.89,340.3,296.02,0.96
775,289.0,268.64,1004.45,67.06,1016.02,345.12,295.3,0.89
776,288.11,267.75,958.91,69.28,1015.89,352.09,293.84,0.76
777,289.68,270.6,1015.88,55.97,1015.94,549.95,298.99,1.48
778,289.71,271.89,1004.34,59.36,1015.82,559.43,298.02,1.29
779,289.72,270.35,959.03,70.28,1015.72,567.04,295.29,0.8
780,290.37,266.53,1015.9,57.9,1015.94,659.76,299.16,1.43
781,290.28,273.58,1004.15,54.96,1015.55,728.54,299.9,1.6
