,dsf,lwo,psf,rh,slp,swi,tsf,vpd
380,287.17,0.0,957.49,68.68,1014.71,9999.9,293.01,0.73
381,288.63,0.0,1015.1,69.17,1015.43,9999.9,294.42,0.79
382,287.69,0.0,1003.34,63.57,1015.24,9999.9,294.79,0.95
383,288.49,0.0,957.43,77.29,1014.85,9999.9,292.51,0.52
384,289.02,0.0,1015.07,71.64,1015.4,9999.9,294.26,0.72
385,288.06,0.0,1003.45,65.94,1015.24,9999.9,294.58,0.88
386,287.54,0.0,957.58,74.15,1015.02,9999.9,292.18,0.58
387,289.24,0.0,1015.55,73.91,1015.95,9999.9,293.98,0.65
388,288.43,0.0,1004.23,68.91,1016.11,9999.9,294.26,0.79
389,287.52,0.0,958.25,76.4,1015.8,9999.9,291.69,0.51
390,289.27,0.0,1015.85,74.86,1016.3,9999.9,293.81,0.62
391,289.0,0.0,1005.16,75.91,1017.2,9999.9,293.31,0.58
392,287.82,0.0,958.69,79.61,1016.45,9999.9,291.35,0.43
393,289.75,0.0,1015.42,75.98,1015.79,9999.9,294.07,0.6
394,289.18,0.0,1004.93,79.12,1017.0,9999.9,292.84,0.48
395,288.25,0.0,958.49,83.85,1016.1,9999.9,290.97,0.33
396,289.63,0.0,1015.46,74.9,1015.8,9999.9,294.17,0.63
397,288.87,0.0,1004.67,77.57,1016.7,9999.9,292.83,0.52
398,288.41,0.0,958.38,84.94,1015.95,9999.9,290.94,0.31
399,289.82,0.0,1015.75,77.98,1016.01,9999.9,293.73,0.54
400,288.49,0.0,1004.83,77.11,1016.71,9999.9,292.54,0.52
401,287.06,0.0,958.49,78.25,1015.98,9999.9,290.84,0.45
402,290.0,0.0,1015.6,79.74,1015.86,9999.9,293.56,0.49
403,288.43,0.0,1004.98,77.26,1016.95,9999.9,292.45,0.52
404,286.9,0.0,958.63,79.59,1016.25,9999.9,290.41,0.41
405,289.98,0.0,1015.31,81.18,1015.71,9999.9,293.26,0.45
406,288.18,0.0,1004.26,78.51,1016.14,9999.9,291.94,0.47
407,286.55,0.0,958.22,79.08,1015.86,9999.9,290.15,0.41
408,289.77,0.0,1014.52,80.63,1014.81,9999.9,293.14,0.46
409,287.83,0.0,1003.37,75.85,1015.24,9999.9,292.12,0.54
410,286.43,0.0,957.28,78.92,1014.81,9999.9,290.06,0.41
411,289.49,0.0,1014.19,77.15,1014.49,9999.9,293.56,0.55
412,288.16,0.0,1003.19,77.82,1015.26,9999.9,292.05,0.49
413,287.08,0.0,957.07,81.56,1014.76,9999.9,290.22,0.36
414,289.15,0.0,1013.7,76.21,1013.96,9999.9,293.4,0.57
415,287.64,0.0,1002.38,78.61,1014.24,9999.9,291.37,0.45
416,286.46,0.0,956.33,79.06,1013.89,9999.9,290.07,0.41
417,288.99,0.0,1013.28,76.02,1013.56,9999.9,293.28,0.57
418,287.3,0.0,1001.93,75.61,1013.78,9999.9,291.62,0.52
419,286.24,0.0,956.0,77.36,1013.57,9999.9,290.18,0.44
420,288.72,243.58,1015.0,75.52,1014.96,0.0,293.1,0.58
421,287.5,245.84,1003.67,76.9,1015.12,0.0,291.56,0.5
422,285.87,238.99,958.12,73.99,1014.93,0.0,290.49,0.52
423,289.06,0.0,1014.28,75.04,1014.58,9999.9,293.56,0.61
424,287.62,0.0,1003.52,74.39,1015.4,9999.9,292.21,0.57
425,286.96,0.0,957.55,77.37,1015.06,9999.9,290.91,0.47
426,288.92,0.0,1014.56,74.18,1014.86,9999.9,293.6,0.63
427,287.61,0.0,1003.81,74.13,1015.67,9999.9,292.26,0.58
428,286.77,0.0,957.9,76.65,1015.4,9999.9,290.87,0.48
429,288.28,0.0,1014.92,71.38,1015.24,9999.9,293.55,0.69
430,287.2,0.0,1003.84,68.83,1015.68,9999.9,293.0,0.73
431,286.49,0.0,958.07,70.27,1015.38,9999.9,291.93,0.65
432,288.62,0.0,1015.17,70.34,1015.68,9999.9,294.14,0.75
433,287.49,0.0,1003.7,65.45,1015.68,9999.9,294.11,0.87
434,286.97,0.0,957.71,66.58,1014.99,9999.9,293.29,0.8
435,289.3,0.0,1015.16,70.41,1015.45,9999.9,294.83,0.78
436,288.35,0.0,1003.79,71.08,1015.67,9999.9,293.69,0.71
437,287.52,0.0,957.78,71.81,1015.05,9999.9,292.66,0.65
438,289.83,0.0,1015.55,71.37,1015.93,9999.9,295.16,0.77
439,289.16,0.0,1004.24,73.08,1016.13,9999.9,294.08,0.67
440,287.98,0.0,958.26,74.89,1015.64,9999.9,292.48,0.57
441,289.99,233.14,1016.39,69.53,1016.25,71.4,295.75,0.85
442,288.52,236.45,1004.5,69.96,1016.09,125.9,294.12,0.75
443,288.06,229.64,959.14,76.76,1016.07,72.2,292.17,0.52
444,291.05,0.0,1014.88,76.17,1015.3,9999.9,295.38,0.65
445,290.01,0.0,1003.65,71.66,1015.52,9999.9,295.28,0.76
446,288.64,0.0,957.61,77.14,1015.02,9999.9,292.68,0.53
447,290.17,0.0,1013.86,70.12,1014.2,9999.9,295.8,0.83
448,289.93,0.0,1002.19,73.38,1013.95,9999.9,294.82,0.7
449,289.04,0.0,956.39,71.15,1013.22,9999.9,294.39,0.74
450,290.36,0.0,1014.07,70.92,1014.4,9999.9,295.81,0.81
451,290.25,0.0,1002.47,75.61,1014.34,9999.9,294.67,0.63
452,289.52,0.0,956.73,76.93,1013.82,9999.9,293.64,0.56
453,290.48,0.0,1014.37,72.13,1014.77,9999.9,295.66,0.77
454,290.52,0.0,1002.87,72.12,1014.73,9999.9,295.71,0.77
455,289.58,0.0,957.18,83.45,1014.62,9999.9,292.41,0.37
456,290.66,0.0,1014.84,76.14,1015.28,9999.9,294.98,0.63
457,290.3,0.0,1003.43,74.87,1015.29,9999.9,294.87,0.66
458,289.13,0.0,957.61,83.74,1015.2,9999.9,291.89,0.36
459,291.05,0.0,1015.55,82.51,1016.01,9999.9,294.09,0.44
460,290.35,0.0,1004.82,79.67,1016.82,9999.9,293.93,0.5
461,289.03,0.0,958.49,86.07,1016.24,9999.9,291.36,0.29
462,290.41,219.22,1015.76,82.53,1015.78,2.1,293.43,0.42
463,290.12,214.27,1004.42,87.26,1016.0,4.6,292.25,0.28
464,289.11,220.9,958.51,92.35,1016.15,5.1,290.34,0.15
465,290.75,0.0,1015.39,76.96,1015.83,9999.9,294.9,0.61
466,289.92,0.0,1004.94,78.53,1016.91,9999.9,293.72,0.53
467,289.14,0.0,958.71,83.6,1016.21,9999.9,291.93,0.36
468,290.19,0.0,1015.57,75.55,1015.91,9999.9,294.62,0.63
469,289.37,0.0,1004.91,76.29,1016.87,9999.9,293.61,0.58
470,288.3,0.0,958.63,79.16,1016.09,9999.9,291.93,0.46
471,290.2,0.0,1015.83,77.16,1016.12,9999.9,294.29,0.58
472,288.93,0.0,1004.32,74.74,1016.14,9999.9,293.49,0.61
473,288.1,0.0,958.75,78.25,1016.16,9999.9,291.91,0.48
474,290.45,0.0,1016.0,81.42,1016.28,9999.9,293.69,0.45
475,288.65,0.0,1005.08,75.57,1016.95,9999.9,293.02,0.57
476,287.08,0.0,958.72,75.95,1016.14,9999.9,291.33,0.51
477,289.86,0.0,1015.51,78.97,1015.82,9999.9,293.57,0.51
478,288.51,0.0,1003.93,75.1,1015.78,9999.9,292.97,0.58
479,287.06,0.0,957.94,75.31,1015.31,9999.9,291.44,0.53
480,289.6,0.0,1015.44,77.57,1015.81,9999.9,293.59,0.55
481,288.56,0.0,1003.58,75.73,1015.5,9999.9,292.89,0.57
482,287.17,0.0,957.61,77.0,1015.1,9999.9,291.2,0.48
483,290.09,0.0,1015.05,79.72,1015.37,9999.9,293.65,0.49
484,289.25,0.0,1003.3,78.5,1015.2,9999.9,293.03,0.5
485,287.89,0.0,957.37,79.82,1014.72,9999.9,291.38,0.43
486,289.97,0.0,1014.68,80.84,1015.0,9999.9,293.31,0.46
487,289.11,0.0,1002.99,79.55,1014.84,9999.9,292.69,0.47
488,287.72,0.0,957.13,80.63,1014.54,9999.9,291.05,0.4
489,289.69,0.0,1014.25,79.44,1014.56,9999.9,293.31,0.49
490,289.02,0.0,1002.95,80.68,1014.83,9999.9,292.37,0.44
491,287.43,0.0,957.08,81.02,1014.51,9999.9,290.68,0.38
492,289.68,0.0,1014.31,80.09,1014.59,9999.9,293.16,0.47
493,288.76,0.0,1002.88,79.45,1014.73,9999.9,292.35,0.46
494,287.25,0.0,956.97,79.18,1014.32,9999.9,290.85,0.43
495,289.65,0.0,1014.71,80.58,1014.98,9999.9,293.03,0.46
496,288.52,0.0,1003.49,77.58,1015.33,9999.9,292.47,0.51
497,286.93,0.0,957.66,76.22,1015.02,9999.9,291.12,0.5
498,289.59,0.0,1015.6,80.37,1015.88,9999.9,293.01,0.46
499,288.24,0.0,1004.76,78.06,1016.65,9999.9,292.09,0.49
500,286.3,0.0,958.59,75.59,1016.08,9999.9,290.6,0.49
501,289.09,0.0,1016.61,78.82,1016.88,9999.9,292.8,0.49
502,287.35,0.0,1006.14,72.54,1018.07,9999.9,292.33,0.62
503,286.01,0.0,959.54,69.28,1017.01,9999.9,291.66,0.66
504,289.27,0.0,1016.73,75.68,1017.02,9999.9,293.64,0.59
505,287.88,0.0,1006.11,69.24,1018.0,9999.9,293.61,0.75
506,286.5,0.0,959.57,66.68,1016.9,9999.9,292.77,0.77
507,289.09,0.0,1016.49,70.89,1016.8,9999.9,294.5,0.75
508,287.63,0.0,1005.5,62.76,1017.33,9999.9,294.92,0.98
509,286.46,0.0,959.26,63.3,1016.44,9999.9,293.55,0.89
510,288.81,0.0,1016.18,64.18,1016.46,9999.9,295.81,1.0
511,287.67,0.0,1005.09,58.58,1016.84,9999.9,296.08,1.17
512,286.66,0.0,958.83,60.67,1015.8,9999.9,294.44,1.01
513,289.01,0.0,1015.74,61.93,1016.06,9999.9,296.6,1.11
514,287.96,0.0,1004.1,55.66,1015.8,9999.9,297.22,1.34
515,287.39,0.0,958.42,59.58,1015.2,9999.9,295.5,1.1
516,289.59,0.0,1015.35,67.7,1015.69,9999.9,295.76,0.9
517,288.41,0.0,1003.69,57.5,1015.39,9999.9,297.16,1.28
518,287.95,0.0,957.99,62.88,1014.87,9999.9,295.23,1.0
519,289.77,0.0,1014.67,65.52,1014.98,9999.9,296.48,1.0
520,289.23,0.0,1002.86,59.01,1014.51,9999.9,297.61,1.27
521,289.18,0.0,957.27,68.08,1014.08,9999.9,295.24,0.86
522,289.99,0.0,1015.0,69.79,1015.32,9999.9,295.69,0.83
523,289.49,0.0,1003.18,61.89,1014.86,9999.9,297.11,1.15
524,289.39,0.0,957.71,70.22,1014.58,9999.9,294.96,0.79
525,290.04,0.0,1014.44,70.2,1014.76,9999.9,295.64,0.82
526,289.65,0.0,1002.99,64.02,1014.69,9999.9,296.72,1.06
527,289.6,0.0,957.55,72.95,1014.48,9999.9,294.57,0.7
528,290.08,0.0,1014.21,70.47,1014.52,9999.9,295.63,0.81
529,289.7,0.0,1002.69,64.71,1014.39,9999.9,296.61,1.03
530,289.67,0.0,957.09,73.75,1013.98,9999.9,294.46,0.67
531,290.31,0.0,1014.58,74.82,1014.89,9999.9,294.9,0.66
532,289.7,0.0,1003.12,67.43,1014.84,9999.9,295.94,0.91
533,289.43,0.0,957.52,74.91,1014.51,9999.9,293.97,0.62
534,290.6,0.0,1015.89,79.81,1016.23,9999.9,294.16,0.51
535,290.21,0.0,1005.08,74.53,1016.92,9999.9,294.86,0.67
536,289.5,0.0,958.99,79.78,1016.2,9999.9,293.03,0.47
537,291.0,0.0,1016.11,82.65,1016.41,9999.9,294.01,0.43
538,290.17,0.0,1005.3,78.63,1017.16,9999.9,293.96,0.53
539,288.55,0.0,959.17,78.26,1016.46,9999.9,292.37,0.49
540,291.0,0.0,1016.35,84.21,1016.64,9999.9,293.71,0.39
541,289.78,0.0,1005.54,79.47,1017.41,9999.9,293.39,0.49
542,287.98,0.0,959.3,76.73,1016.62,9999.9,292.1,0.52
543,290.81,0.0,1016.46,83.45,1016.75,9999.9,293.67,0.4
544,289.15,0.0,1005.68,77.79,1017.55,9999.9,293.08,0.52
545,287.4,0.0,959.45,74.64,1016.81,9999.9,291.94,0.56
546,290.5,0.0,1016.49,82.66,1016.77,9999.9,293.5,0.42
547,288.55,0.0,1005.71,74.53,1017.58,9999.9,293.14,0.6
548,287.16,0.0,959.42,73.17,1016.76,9999.9,292.0,0.59
549,290.33,0.0,1016.22,82.53,1016.49,9999.9,293.35,0.42
550,288.14,0.0,1005.39,73.44,1017.25,9999.9,292.95,0.62
551,286.87,0.0,959.06,72.67,1016.4,9999.9,291.81,0.59
552,290.24,0.0,1015.52,83.16,1015.8,9999.9,293.14,0.4
553,287.8,0.0,1004.1,72.32,1015.93,9999.9,292.84,0.64
554,286.78,0.0,958.27,75.02,1015.63,9999.9,291.21,0.52
555,290.21,0.0,1015.39,84.8,1015.66,9999.9,292.8,0.35
556,287.59,0.0,1003.93,72.21,1015.77,9999.9,292.65,0.64
557,286.52,0.0,958.07,75.17,1015.49,9999.9,290.91,0.51
558,290.07,0.0,1015.48,84.64,1015.75,9999.9,292.69,0.35
559,287.35,0.0,1004.12,71.56,1015.97,9999.9,292.54,0.65
560,286.36,0.0,958.23,74.52,1015.65,9999.9,290.89,0.52
561,289.82,0.0,1015.01,84.37,1015.29,9999.9,292.48,0.35
562,286.9,0.0,1003.66,70.74,1015.51,9999.9,292.26,0.66
563,286.01,0.0,957.84,73.36,1015.22,9999.9,290.76,0.54
564,289.47,0.0,1015.1,83.5,1015.37,9999.9,292.29,0.37
565,286.33,0.0,1003.75,68.07,1015.59,9999.9,292.28,0.72
566,285.53,0.0,957.98,70.22,1015.34,9999.9,290.95,0.61
567,289.17,0.0,1015.72,82.44,1016.0,9999.9,292.18,0.39
568,285.81,0.0,1004.96,66.12,1016.85,9999.9,292.19,0.76
569,285.16,0.0,958.75,66.08,1016.08,9999.9,291.52,0.72
570,289.01,0.0,1016.65,82.08,1016.93,9999.9,292.09,0.4
571,285.4,0.0,1006.22,65.35,1018.14,9999.9,291.94,0.76
572,284.84,0.0,959.67,66.75,1017.17,9999.9,291.02,0.69
573,289.16,0.0,1017.19,79.1,1017.46,9999.9,292.83,0.48
574,286.5,0.0,1006.66,66.08,1018.55,9999.9,292.92,0.79
575,286.01,0.0,960.05,66.63,1017.4,9999.9,292.28,0.75
576,289.41,0.0,1017.6,74.19,1017.86,9999.9,294.1,0.65
577,286.97,0.0,1007.2,60.35,1019.05,9999.9,294.86,1.04
578,286.6,0.0,960.5,60.45,1017.52,9999.9,294.44,1.01
579,289.11,0.0,1017.15,65.6,1017.42,9999.9,295.77,0.96
580,287.26,0.0,1006.58,56.83,1018.38,9999.9,296.13,1.23
581,287.39,0.0,959.99,58.19,1016.74,9999.9,295.89,1.17
582,288.95,0.0,1016.93,59.71,1017.21,9999.9,297.13,1.21
583,287.74,0.0,1006.44,53.1,1018.18,9999.9,297.75,1.47
584,287.77,0.0,959.82,55.23,1016.33,9999.9,297.14,1.35
585,289.45,0.0,1016.22,58.94,1016.48,9999.9,297.88,1.29
586,288.22,0.0,1005.24,51.23,1016.9,9999.9,298.86,1.63
587,288.03,0.0,959.13,55.83,1015.61,9999.9,297.25,1.34
588,289.94,0.0,1015.42,59.78,1015.67,9999.9,298.16,1.29
589,288.74,0.0,1003.83,51.45,1015.42,9999.9,299.34,1.67
590,288.4,0.0,958.36,56.02,1014.73,9999.9,297.58,1.36
591,290.6,0.0,1014.99,64.78,1015.25,9999.9,297.54,1.09
592,288.95,0.0,1003.28,52.91,1014.87,9999.9,299.1,1.6
593,288.85,0.0,957.9,57.59,1014.25,9999.9,297.61,1.32
594,290.65,0.0,1015.03,64.7,1015.29,9999.9,297.61,1.1
595,289.69,0.0,1003.52,55.1,1015.1,9999.9,299.23,1.53
596,289.48,0.0,958.19,60.53,1014.58,9999.9,297.46,1.21
597,290.48,0.0,1014.01,62.44,1014.27,9999.9,298.02,1.19
598,290.15,0.0,1002.92,57.88,1014.51,9999.9,298.91,1.41
599,289.87,0.0,957.65,65.19,1014.15,9999.9,296.66,1.02
600,290.4,0.0,1013.54,60.99,1013.79,9999.9,298.31,1.26
601,290.23,0.0,1002.43,61.51,1014.05,9999.9,297.99,1.22
602,289.88,0.0,957.27,63.13,1013.65,9999.9,297.2,1.12
603,290.6,0.0,1013.54,63.4,1013.78,9999.9,297.89,1.15
604,290.42,0.0,1002.48,63.77,1014.11,9999.9,297.6,1.12
605,289.84,0.0,957.35,64.61,1013.76,9999.9,296.78,1.05
606,291.24,0.0,1014.2,71.42,1014.45,9999.9,296.61,0.84
607,290.9,0.0,1003.19,68.97,1014.84,9999.9,296.82,0.92
608,290.0,0.0,957.96,72.3,1014.63,9999.9,295.13,0.74
609,292.29,0.0,1014.71,76.13,1014.96,9999.9,296.66,0.7
610,290.93,0.0,1003.77,74.21,1015.47,9999.9,295.67,0.71
611,289.67,0.0,958.35,77.48,1015.26,9999.9,293.68,0.55
612,292.45,0.0,1014.93,77.49,1015.19,9999.9,296.53,0.65
613,290.81,0.0,1003.9,75.77,1015.63,9999.9,295.21,0.65
614,289.17,0.0,958.26,75.74,1015.19,9999.9,293.52,0.59
615,292.42,0.0,1014.85,77.76,1015.1,9999.9,296.44,0.64
616,290.39,0.0,1003.71,73.72,1015.43,9999.9,295.21,0.71
617,288.71,0.0,957.98,73.17,1014.86,9999.9,293.6,0.65
618,292.66,0.0,1015.13,79.98,1015.39,9999.9,296.23,0.57
619,290.25,0.0,1003.88,73.68,1015.61,9999.9,295.08,0.7
620,288.54,0.0,958.19,72.48,1015.09,9999.9,293.57,0.67
621,292.86,0.0,1014.46,82.09,1014.73,9999.9,296.02,0.51
622,290.28,0.0,1003.22,74.67,1014.95,9999.9,294.9,0.67
623,288.66,0.0,957.49,74.58,1014.4,9999.9,293.24,0.6
624,292.91,0.0,1013.61,83.12,1013.88,9999.9,295.87,0.47
625,290.17,0.0,1002.38,76.13,1014.12,9999.9,294.48,0.61
626,288.86,0.0,956.61,76.1,1013.45,9999.9,293.13,0.56
627,291.69,0.0,1013.74,80.05,1014.01,9999.9,295.23,0.54
628,289.4,0.0,1002.47,71.24,1014.2,9999.9,294.74,0.75
629,288.29,0.0,956.78,72.92,1013.59,9999.9,293.22,0.64
630,291.65,0.0,1013.05,80.85,1013.32,9999.9,295.02,0.51
631,289.19,0.0,1001.77,73.39,1013.51,9999.9,294.04,0.67
632,287.93,0.0,956.18,72.01,1013.11,9999.9,293.05,0.66
633,291.67,0.0,1012.93,82.17,1013.21,9999.9,294.79,0.47
634,288.95,0.0,1001.68,72.44,1013.42,9999.9,294.01,0.69
635,287.74,0.0,956.17,71.78,1013.12,9999.9,292.9,0.66
636,291.63,0.0,1013.18,82.75,1013.46,9999.9,294.64,0.45
637,288.78,0.0,1001.97,71.67,1013.72,9999.9,294.0,0.71
638,287.75,0.0,956.51,71.79,1013.31,9999.9,292.91,0.66
639,291.54,0.0,1013.97,83.33,1014.25,9999.9,294.44,0.43
640,288.5,0.0,1002.85,70.77,1014.61,9999.9,293.91,0.72
641,287.35,0.0,957.26,71.19,1014.18,9999.9,292.62,0.66
642,291.44,0.0,1014.97,82.99,1015.24,9999.9,294.4,0.43
643,288.22,0.0,1003.92,68.86,1015.69,9999.9,294.06,0.78
644,287.0,0.0,958.32,68.62,1015.31,9999.9,292.84,0.73
645,291.08,0.0,1015.42,76.45,1015.68,9999.9,295.35,0.64
646,288.94,0.0,1004.78,67.58,1016.55,9999.9,295.11,0.87
647,287.99,0.0,958.74,64.67,1015.5,9999.9,294.83,0.93
648,291.91,0.0,1015.53,74.3,1015.78,9999.9,296.66,0.75
649,289.51,0.0,1004.82,64.25,1016.55,9999.9,296.52,1.04
650,288.39,0.0,958.71,61.86,1015.31,9999.9,295.96,1.07
651,291.95,0.0,1015.45,68.7,1015.71,9999.9,297.98,0.99
652,289.96,0.0,1004.1,61.37,1015.75,9999.9,297.74,1.21
653,288.89,0.0,958.54,59.2,1014.93,9999.9,297.2,1.24
654,291.86,0.0,1015.52,64.36,1015.77,9999.9,298.97,1.2
655,290.06,0.0,1004.14,57.22,1015.74,9999.9,299.0,1.44
656,289.06,0.0,958.75,57.68,1015.04,9999.9,297.8,1.33
657,291.98,0.0,1014.61,62.8,1014.86,9999.9,299.49,1.29
658,290.2,0.0,1003.31,55.95,1014.88,9999.9,299.52,1.53
659,289.18,0.0,957.9,55.56,1014.02,9999.9,298.54,1.46
660,292.07,0.0,1014.06,61.86,1014.31,9999.9,299.84,1.35
661,290.81,0.0,1002.62,64.39,1014.24,9999.9,297.85,1.12
662,289.62,0.0,957.39,56.67,1013.47,9999.9,298.69,1.43
663,291.24,0.0,1013.6,57.55,1013.84,9999.9,300.16,1.53
664,290.66,0.0,1002.29,62.96,1013.88,9999.9,298.06,1.18
665,289.68,0.0,957.17,55.1,1013.11,9999.9,299.21,1.53
666,291.39,0.0,1012.83,57.17,1013.07,9999.9,300.43,1.57
667,290.89,0.0,1001.52,60.85,1013.07,9999.9,298.86,1.31
668,290.17,0.0,956.53,56.16,1012.4,9999.9,299.42,1.52
669,291.84,0.0,1012.26,59.27,1012.51,9999.9,300.31,1.48
670,290.95,0.0,1001.0,60.23,1012.51,9999.9,299.1,1.35
671,290.44,0.0,956.12,57.12,1011.87,9999.9,299.43,1.48
672,292.03,0.0,1012.22,60.74,1012.47,9999.9,300.1,1.41
673,291.12,0.0,1001.12,61.3,1012.63,9999.9,298.98,1.3
674,290.52,0.0,956.21,57.99,1012.0,9999.9,299.27,1.44
675,291.98,0.0,1012.16,62.38,1012.4,9999.9,299.6,1.31
676,291.49,0.0,1001.19,64.76,1012.74,9999.9,298.47,1.15
677,290.75,0.0,956.31,62.04,1012.27,9999.9,298.4,1.23
678,292.55,0.0,1013.01,70.48,1013.26,9999.9,298.19,0.95
679,292.01,0.0,1002.11,73.49,1013.74,9999.9,296.94,0.79
680,291.25,0.0,957.25,71.43,1013.57,9999.9,296.62,0.84
681,292.73,0.0,1013.03,71.65,1013.28,9999.9,298.1,0.91
682,291.81,0.0,1002.21,76.07,1013.87,9999.9,296.18,0.68
683,290.77,0.0,957.24,74.96,1013.75,9999.9,295.34,0.68
684,292.72,0.0,1013.08,73.0,1013.35,9999.9,297.79,0.85
685,291.25,0.0,1002.07,73.24,1013.73,9999.9,296.21,0.76
686,289.81,0.0,956.81,72.46,1013.32,9999.9,294.89,0.73
687,292.48,0.0,1013.55,73.78,1013.81,9999.9,297.36,0.8
688,290.28,0.0,1002.29,70.68,1013.97,9999.9,295.78,0.82
689,288.44,0.0,957.06,67.99,1013.63,9999.9,294.49,0.82
690,292.44,0.0,1014.06,76.38,1014.33,9999.9,296.76,0.7
691,289.52,0.0,1002.83,67.08,1014.51,9999.9,295.83,0.92
692,287.65,0.0,957.52,66.04,1014.17,9999.9,294.12,0.85
693,292.51,0.0,1013.68,78.76,1013.95,9999.9,296.34,0.61
694,288.89,0.0,1002.39,67.48,1014.09,9999.9,295.08,0.87
695,287.28,0.0,956.93,65.86,1013.59,9999.9,293.78,0.84
696,292.34,0.0,1013.3,79.35,1013.57,9999.9,296.04,0.58
697,288.35,0.0,1001.76,66.22,1013.47,9999.9,294.82,0.89
698,286.91,0.0,956.51,66.36,1013.25,9999.9,293.28,0.8
699,292.02,0.0,1013.8,80.14,1014.07,9999.9,295.55,0.54
700,288.31,0.0,1002.27,67.62,1014.0,9999.9,294.45,0.83
701,286.95,0.0,956.79,68.49,1013.69,9999.9,292.83,0.73
702,291.8,0.0,1013.45,81.48,1013.71,9999.9,295.06,0.49
703,288.36,0.0,1002.08,70.12,1013.83,9999.9,293.91,0.74
704,286.65,0.0,956.42,68.55,1013.48,9999.9,292.5,0.71
705,291.7,0.0,1013.2,83.49,1013.48,9999.9,294.56,0.43
706,288.34,0.0,1001.9,71.11,1013.66,9999.9,293.67,0.71
707,286.47,0.0,956.24,68.47,1013.33,9999.9,292.32,0.71
708,291.47,0.0,1013.68,84.0,1013.95,9999.9,294.24,0.4
709,287.95,0.0,1002.32,70.21,1014.09,9999.9,293.46,0.72
710,286.41,0.0,956.75,69.71,1013.79,9999.9,291.98,0.67
711,291.15,0.0,1014.02,83.18,1014.28,9999.9,294.07,0.42
712,287.76,0.0,1002.82,68.87,1014.6,9999.9,293.57,0.76
713,286.12,0.0,957.21,69.69,1014.35,9999.9,291.68,0.65
714,290.54,0.0,1014.66,80.01,1014.92,9999.9,294.06,0.5
715,287.34,0.0,1003.5,67.81,1015.29,9999.9,293.38,0.77
716,285.59,0.0,957.93,67.11,1015.12,9999.9,291.72,0.71
717,291.04,0.0,1015.31,80.26,1015.56,9999.9,294.52,0.51
718,288.87,0.0,1004.16,70.96,1015.92,9999.9,294.25,0.74
719,287.49,0.0,958.61,69.01,1015.69,9999.9,293.27,0.74
720,291.16,0.0,1015.25,75.72,1015.5,9999.9,295.58,0.67
721,289.12,0.0,1003.93,65.96,1015.65,9999.9,295.69,0.94
722,287.6,0.0,958.27,61.14,1015.0,9999.9,295.31,1.05
723,291.42,0.0,1015.45,72.61,1015.69,9999.9,296.53,0.8
724,289.82,0.0,1004.1,62.98,1015.76,9999.9,297.16,1.12
725,288.68,0.0,958.55,62.49,1015.17,9999.9,296.1,1.06
726,291.53,0.0,1015.55,69.8,1015.79,9999.9,297.28,0.92
727,290.03,0.0,1004.04,60.19,1015.66,9999.9,298.13,1.27
728,289.49,0.0,958.6,62.84,1015.1,9999.9,296.86,1.1
729,291.49,0.0,1014.87,68.03,1015.1,9999.9,297.67,1.0
730,290.02,0.0,1003.22,58.46,1014.81,9999.9,298.6,1.37
731,289.95,0.0,957.8,63.51,1014.22,9999.9,297.17,1.1
732,291.46,0.0,1014.27,67.83,1014.51,9999.9,297.68,1.0
733,290.1,0.0,1002.45,66.42,1014.09,9999.9,296.6,0.98
734,290.16,0.0,957.19,63.71,1013.54,9999.9,297.34,1.11
735,291.3,0.0,1014.0,68.83,1014.23,9999.9,297.28,0.95
736,290.93,0.0,1002.04,69.68,1013.67,9999.9,296.69,0.89
737,291.27,0.0,956.74,69.6,1013.1,9999.9,297.06,0.91
738,291.25,0.0,1013.74,68.12,1013.97,9999.9,297.39,0.98
739,291.04,0.0,1002.06,69.51,1013.69,9999.9,296.84,0.9
740,291.35,0.0,956.85,69.29,1013.22,9999.9,297.21,0.93
741,291.2,0.0,1013.06,67.52,1013.29,9999.9,297.49,1.0
742,290.91,0.0,1001.33,68.3,1012.93,9999.9,297.0,0.95
743,291.11,0.0,956.2,68.75,1012.41,9999.9,297.09,0.94
744,291.18,0.0,1013.17,69.83,1013.41,9999.9,296.92,0.9
745,291.01,0.0,1001.52,70.11,1013.15,9999.9,296.67,0.88
746,291.12,0.0,956.43,70.03,1012.73,9999.9,296.8,0.89
747,291.26,0.0,1013.5,72.4,1013.75,9999.9,296.41,0.8
748,291.21,0.0,1002.0,76.05,1013.69,9999.9,295.56,0.66
749,291.27,0.0,956.91,74.96,1013.49,9999.9,295.86,0.7
750,291.27,0.0,1014.34,77.03,1014.59,9999.9,295.41,0.62
751,291.59,0.0,1002.96,73.86,1014.66,9999.9,296.42,0.76
752,291.21,0.0,957.68,80.72,1014.49,9999.9,294.6,0.5
753,290.81,0.0,1014.61,78.84,1014.88,9999.9,294.57,0.55
754,291.2,0.0,1003.3,79.18,1015.05,9999.9,294.9,0.55
755,289.52,0.0,957.77,79.11,1014.8,9999.9,293.19,0.5
756,290.69,0.0,1014.66,78.8,1014.92,9999.9,294.46,0.54
757,290.67,0.0,1003.16,78.8,1014.92,9999.9,294.43,0.54
758,289.1,0.0,957.66,78.95,1014.67,9999.9,292.79,0.49
759,290.38,0.0,1014.83,77.89,1015.08,9999.9,294.32,0.56
760,290.07,0.0,1003.47,77.3,1015.24,9999.9,294.12,0.57
